experiment_id,id,divided_once_experiment_finished,filamented_id,over_ds_red_id,divided_id,survived,antibiotic_start_time,antibiotic_end_time,filamentation_threshold,time_first,time_sos,time_last,length_first,length_sos,length_last,gfp_first,gfp_sos,gfp_last,ds_red_first,ds_red_sos,ds_red_last,n_divisions,time_since_last_division_to_experiment_start,lived_time,dead_or_missing_at_time
Plasmid,xy41_181_20.028-31.025,TRUE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,110,34.03724572963163,NA,31.87953878163875,0.8209246064648219,NA,0.5585841408634403,0.0034486544668946902,NA,0.4281124998964297,1,NA,110,120
Plasmid,xy41_182_20.075-31.063,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,39.57785816646603,NA,39.85063658401227,1.0998288154839324,NA,1.07886930938996,0.007627795306160025,NA,0.34765533589168107,0,NA,70,80
Plasmid,xy41_183_20.087-31.078,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,32.10156212879731,NA,30.025857083084105,0.9645082781956544,NA,0.9201684112005034,0.004017719691027468,NA,0.4980236554661129,0,NA,70,80
Plasmid,xy41_184_20.052-30.029,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,24.13662010373906,NA,25.0548103012686,0.9220833598173495,NA,0.9231139094643801,0.005560694893354488,NA,0.4453075443867517,0,NA,70,80
Plasmid,xy41_185_20.061-30.058,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,13.537361825725332,NA,16.42720893434,1.2801824986208181,NA,1.2739130093136097,0.003367332992898154,NA,0.38679984352556745,0,NA,70,80
Plasmid,xy41_186_20.144-30.134,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,70,37.31362451988456,NA,33.92663186165128,1.1376631036163734,NA,0.6519182118050588,0.006797415511610346,NA,0.41392596557284805,1,20,70,80
Plasmid,xy41_187_20.048-29.035,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,19.10542370397501,NA,22.994214459392133,1.1343316176665181,NA,1.0614361568154635,-6.867816744415557e-4,NA,0.23665132395813057,0,NA,90,100
Plasmid,xy41_188_20.050-29.043,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,40.49431774907208,NA,38.904670405611824,0.9001420209687516,NA,0.69742353676467,0.00408883007977716,NA,0.43923837943565136,0,NA,70,80
Plasmid,xy41_189_20.083-29.076,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,21.311190355131895,NA,21.563956756377205,1.4284729716486342,NA,1.1492539765555216,0.0025842754693472135,NA,0.35947284136922936,0,NA,80,90
Plasmid,xy41_19_20.062-44.022,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,21.208160459951255,NA,25.41751421523653,0.9346223384317658,NA,0.8482472881975506,0.002502883669526104,NA,0.012968248458942663,1,NA,150,NA
Plasmid,xy41_190_20.104-29.097,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,22.686337814001977,NA,21.457693675001163,1.3760535954207629,NA,1.477617073725579,0.0012302756188039769,NA,0.3752606911495429,0,NA,80,90
Plasmid,xy41_191_20.105-29.100,TRUE,TRUE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,0,90,51.85333493174184,51.85333493174184,14.709765387082994,0.7747559822778491,0.7747559822778491,0.700773759980835,0.00503310283152283,0.00503310283152283,0.45896856006743336,1,NA,90,100
Plasmid,xy41_192_20.096-29.106,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,70,37.4491136254693,NA,39.45791849181976,0.861269688282756,NA,0.6499170717631885,0.007010139442335218,NA,0.5018348337474998,2,20,70,80
Plasmid,xy41_192_24.103-29.119,FALSE,TRUE,TRUE,TRUE,FALSE,60,140,47.16756886212937,40,50,70,40.253869735249985,47.49333027945781,46.80266201151264,0.7463090645665417,0.7460879648240878,0.6385173189403986,0.008952948626073362,0.008336110961216857,0.4366514135291058,1,20,30,80
Plasmid,xy41_193_20.117-29.110,FALSE,TRUE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,90,70,29.97862582466226,54.66951413906332,30.11210661304643,0.8068154449336569,0.6551297792505325,0.7806769584316979,0.0016886011092144529,0.46836077024895606,0.4194799291377781,0,NA,70,80
Plasmid,xy41_194_20.120-29.123,FALSE,TRUE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,0,70,48.755320805607674,48.755320805607674,46.546458552636366,0.9347310145763619,0.9347310145763619,0.8396094084288028,0.0012506501018020105,0.0012506501018020105,0.3881014672770325,0,NA,70,80
Plasmid,xy41_195_20.192-29.197,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,34.371964384854074,NA,37.181403350775184,1.0539150181187709,NA,0.9984939318280939,-6.357485079756812e-4,NA,0.21597484353849475,0,NA,90,100
Plasmid,xy41_196_20.246-29.256,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,35.11622426642961,NA,34.71163627665896,1.1939423567040321,NA,1.199327447041425,2.6200919856411145e-4,NA,0.34826754038709695,0,NA,80,90
Plasmid,xy41_197_20.072-28.061,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,32.756575694961846,NA,37.82235555152498,1.1330687259172478,NA,1.1223809892142245,-5.336899875314616e-4,NA,0.2108580148537098,0,NA,80,90
Plasmid,xy41_198_20.145-28.139,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,30.62002510056771,NA,28.27828528934567,0.8737899296308628,NA,0.8234916119492437,0.003580787759086079,NA,0.41910436243003457,0,NA,70,80
Plasmid,xy41_199_20.148-28.148,FALSE,TRUE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,0,80,47.79951303626029,47.79951303626029,26.628044952753672,0.9504778131829901,0.9504778131829901,1.1090850250408983,3.5377991459319786e-4,3.5377991459319786e-4,0.13830313284184487,1,60,80,90
Plasmid,xy41_2_20.038-44.001,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,36.472044937893614,NA,35.81033801756921,0.8943409633192846,NA,0.8558995877584108,0.004291974760116733,NA,0.3780671359126159,0,NA,80,90
Plasmid,xy41_20_20.041-44.023,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,32.779519332203975,NA,40.97055888873704,1.0283161648865298,NA,0.9619487676177566,-3.0919789993464285e-4,NA,0.03675674628308755,0,NA,150,NA
Plasmid,xy41_200_20.148-28.176,FALSE,TRUE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,0,80,47.79951303626029,47.79951303626029,26.875187233240887,0.9504778131829901,0.9504778131829901,1.0633398630725237,3.5377991459319786e-4,3.5377991459319786e-4,0.14862434565003654,1,60,80,90
Plasmid,xy41_201_20.193-28.186,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,19.86116206892758,NA,19.4102068955362,1.0728471519980394,NA,1.0962087756329082,0.0010061289036523981,NA,0.3896984865145184,0,NA,80,90
Plasmid,xy41_202_20.216-28.206,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,20.092474531319283,NA,20.48596499763521,1.0811402660666893,NA,1.082017170129981,0.0015664015163944678,NA,0.4151119655231847,0,NA,80,90
Plasmid,xy41_203_20.235-28.243,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,NA,80,27.208128022710856,NA,27.889064136986587,1.0570291517794341,NA,1.2456009999197317,0.0012608371876335295,NA,0.26040552335253947,2,30,80,90
Plasmid,xy41_204_20.252-28.249,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,70,28.14530669183316,NA,39.715304672931225,0.875794817125995,NA,1.152439311828162,0.0013321438828531756,NA,0.4200363133253476,1,20,70,80
Plasmid,xy41_204_24.246-28.260,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,40,NA,70,37.645215062161455,NA,21.988480008922565,1.04043542873561,NA,1.0703176210462368,-4.395402704327667e-5,NA,0.35010190831447197,1,20,30,80
Plasmid,xy41_205_20.188-27.182,FALSE,TRUE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,0,70,49.10013119158667,49.10013119158667,43.6288570342687,0.8953715129663152,0.8953715129663152,0.6912177541629145,0.007708771064086761,0.007708771064086761,0.45736875583121905,0,NA,70,80
Plasmid,xy41_206_20.220-27.219,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,40.71313233766002,NA,23.78593752638243,0.8663287501863609,NA,0.5841117924837047,0.005165026944905088,NA,0.4728714525230791,0,NA,70,80
Plasmid,xy41_21_20.046-44.024,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,26.235130679288215,NA,26.817139732541467,1.2553706105735825,NA,0.9737569928460968,0.003286004905181644,NA,0.06367437895702141,0,NA,150,NA
Plasmid,xy41_22_20.109-44.025,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,17.888715158471186,NA,43.48329155465037,1.0964860871742912,NA,1.0587792124527555,-0.0015138820202680017,NA,0.003367332992898154,2,10,150,NA
Plasmid,xy41_22_25.098-44.065,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,50,NA,150,31.30568416162365,NA,44.3620195122065,1.2143022702760957,NA,1.1842776747415158,-0.005834073831904596,NA,0.010508520208151252,1,10,100,NA
Plasmid,xy41_23_20.027-44.026,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,37.74611412991632,NA,38.739344427838645,0.919981038537407,NA,0.8797858548499501,0.001342330138538385,NA,0.006493445663078618,1,60,150,NA
Plasmid,xy41_24_20.176-44.027,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,20.736770268398587,NA,37.44195957685177,1.0893471887103152,NA,1.0829352961791539,0.0015765853861631467,NA,0.007648039860375689,5,10,150,NA
Plasmid,xy41_24_24.165-33.111,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,130,27.990364653676245,NA,16.44621330000198,1.1672117725866884,NA,1.074244952064739,0.0013117710601976138,NA,0.30752354500889073,1,20,90,140
Plasmid,xy41_25_20.053-44.028,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,27.219716238803137,NA,27.96067170008577,1.0377972216392117,NA,0.8892556692428462,-5.643064500056983e-4,NA,0.011426585475440065,0,NA,150,NA
Plasmid,xy41_26_20.047-44.029,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,27.44506097997063,NA,25.963145561414084,1.149392632326213,NA,0.9214500402160833,0.001922775264585082,NA,0.06009813556620237,0,NA,150,NA
Plasmid,xy41_27_20.037-44.031,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,21.054548956069823,NA,21.23931493157659,1.3563494861695373,NA,1.050025161632888,0.0015358492848062018,NA,0.04168994250818419,1,50,150,NA
Plasmid,xy41_27_21.030-33.019,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,10,NA,80,21.70300145919163,NA,20.509065294421184,1.2868342281607432,NA,1.3502373898993305,8.838458794409408e-4,NA,0.3792964095388538,1,50,70,90
Plasmid,xy41_28_20.049-44.032,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,18.63412759886074,NA,19.64360488786524,1.290458015465029,NA,0.9890803292341269,0.0033876639813915717,NA,0.055930520422941464,0,NA,150,NA
Plasmid,xy41_29_20.054-44.033,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,18.19818252359118,NA,25.388614789908104,1.057999742174274,NA,1.0157734388188515,3.2319061167007e-4,NA,0.034571706043654546,0,NA,150,NA
Plasmid,xy41_3_20.024-44.002,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,22.2830639524972,NA,32.83322882238384,1.1160665304678732,NA,1.4470978143604243,3.5377991459319786e-4,NA,0.009205641065344003,1,0,150,NA
Plasmid,xy41_30_20.092-44.034,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,27.761697523992503,NA,30.16441904923969,1.1067840887380738,NA,0.9250700800671073,-0.0014321626445584388,NA,0.04555668169309456,0,NA,150,NA
Plasmid,xy41_31_20.051-44.035,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,24.47207612605496,NA,25.121428037734624,1.142579762296025,NA,0.8679476499955145,0.0011997131159361676,NA,0.08745012228088302,0,NA,150,NA
Plasmid,xy41_32_20.077-44.036,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,24.547555654249685,NA,23.51035022841633,1.105108977129991,NA,0.8761470777326165,0.0010265079539894144,NA,0.07964403295392493,0,NA,150,NA
Plasmid,xy41_33_20.059-44.037,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,18.040790803332623,NA,28.18553062077101,1.009728796707359,NA,1.0522361590574265,0.0016478695707787237,NA,0.02326543261856855,0,NA,150,NA
Plasmid,xy41_34_20.073-44.038,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,26.33764392134935,NA,23.69649767759672,1.2811081195765146,NA,0.9698746312667377,0.002421485244540678,NA,0.06648420179905043,0,NA,150,NA
Plasmid,xy41_35_20.060-44.039,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,120,29.492959613830077,NA,31.62603937454089,1.2985262823379635,NA,1.0497740822643387,0.002563928140442057,NA,0.37205972251089725,0,NA,120,130
Plasmid,xy41_36_20.063-44.040,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,36.0620071082175,NA,38.85215569653351,1.3252306342824738,NA,1.0943425439084673,0.0013627023386348954,NA,0.039594101103247896,0,NA,150,NA
Plasmid,xy41_37_20.045-44.041,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,120,37.69783463874278,NA,21.543346488095143,1.144652103949872,NA,1.1596831389834719,6.392349624591299e-4,NA,0.35567067747613806,1,60,120,130
Plasmid,xy41_38_20.067-44.042,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,24.998636377910465,NA,27.111044365533512,1.426520548499169,NA,1.0835798581402056,0.0015562175429133076,NA,0.05116416393943124,0,NA,150,NA
Plasmid,xy41_39_20.076-44.043,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,22.185681650937617,NA,18.49884413618009,1.0087844384853526,NA,0.9739743451352887,-5.132795332961485e-4,NA,0.009417853379507292,0,NA,150,NA
Plasmid,xy41_4_20.099-44.004,TRUE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,27.733279384290668,NA,37.83744181632305,1.063377337605143,NA,0.9803749953066643,-0.0026177477060614486,NA,0.010165290412435858,0,NA,150,NA
Plasmid,xy41_40_20.066-44.044,FALSE,TRUE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,0,150,56.924329548420495,56.924329548420495,56.8613027661035,1.042451558590528,1.042451558590528,0.7945500304073614,0.0022586685147620417,0.0022586685147620417,0.09979418068058332,0,NA,150,NA
Plasmid,xy41_41_20.064-44.045,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,20.58857113721145,NA,20.17444643809969,1.0901978606007734,NA,0.806275811663939,0.002136538568347517,NA,0.05569901214548657,0,NA,150,NA
Plasmid,xy41_42_20.132-44.046,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,19.366645150320213,NA,28.52875077412489,1.113102294937687,NA,0.8897315958071113,0.0026554878603334215,NA,0.009619918485571676,2,30,150,NA
Plasmid,xy41_42_23.124-33.094,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,30,NA,130,18.817899833043263,NA,16.83973835881169,1.0665926525038787,NA,1.055132940428898,-0.005023896317701046,NA,0.3442634227057008,1,30,100,140
Plasmid,xy41_43_20.081-44.047,TRUE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,24.087209001892553,NA,25.105412149993928,1.0272294034405702,NA,0.7737104428177708,0.0016376864269364983,NA,0.06809580569339196,0,NA,150,NA
Plasmid,xy41_44_20.080-44.048,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,19.57168545665658,NA,23.172931698702143,1.1578468868851264,NA,0.9427917865427724,3.1299396942413387e-4,NA,0.06074146013602234,0,NA,150,NA
Plasmid,xy41_45_20.113-44.049,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.767463571998313,NA,21.717225823102407,1.1299283600837509,NA,1.2712185904182824,-1.2556003329051497e-4,NA,0.011295484885803838,1,NA,150,NA
Plasmid,xy41_46_20.103-44.050,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,150,150,31.293492497481477,47.77026100714099,47.77026100714099,1.248089308885653,1.3221877022337871,1.3221877022337871,-0.0011359858759287056,0.006767022684315274,0.006767022684315274,2,40,150,NA
Plasmid,xy41_46_22.093-44.099,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,19.572571659254084,NA,30.15205754981255,1.2684117479250974,NA,1.2664818094952035,-0.002760930663443292,NA,0.010871811632414408,2,40,130,NA
Plasmid,xy41_47_20.090-44.051,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,22.13719100971812,NA,26.01021925617019,1.0214695677769843,NA,0.8575147401143024,6.698145994811955e-4,NA,0.02210878676222845,0,NA,150,NA
Plasmid,xy41_48_20.093-44.053,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,100,37.04649810781326,NA,35.43737918772562,0.9092708171148122,NA,0.8469469219156609,0.004556001164290618,NA,0.3534884343382965,0,NA,100,110
Plasmid,xy41_49_20.095-44.054,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.43523959291258,NA,17.182321365870646,1.125918585093486,NA,1.1415042432098514,-0.0010338762918345923,NA,0.019281343712834204,1,NA,150,NA
Plasmid,xy41_5_20.004-44.006,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,100,29.403788420511106,NA,29.06702370175612,0.7649001801989743,NA,0.7230336323566968,0.005875088547220603,NA,0.3491383854856925,0,NA,100,110
Plasmid,xy41_50_20.082-44.055,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,20.508680204381204,NA,22.634810089143592,1.404054566193901,NA,0.9779129185135766,0.0015154806118244856,NA,0.06304251580138309,0,NA,150,NA
Plasmid,xy41_51_20.086-44.057,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,27.240937835403155,NA,29.60086011037209,0.9968525472993688,NA,0.7321549335962335,0.002899606136850147,NA,0.024749164126296134,1,NA,150,NA
Plasmid,xy41_52_20.071-44.058,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,33.9791790488756,NA,27.628446553004153,1.1344740208904716,NA,1.1379666473305898,0.0010265079539894144,NA,0.00900349222246321,1,60,150,NA
Plasmid,xy41_53_20.085-44.059,FALSE,TRUE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,30,100,45.421501443538325,48.35089334360698,48.47663053867892,1.0384492785067874,0.9862697392876797,1.0035230141056035,7.046345270526304e-6,-0.004736902270857703,0.36513141868192467,0,NA,100,110
Plasmid,xy41_54_20.180-44.061,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,34.82541539547808,NA,33.85875004356909,0.9478845755257347,NA,0.8031391932837039,1.3963514171151905e-4,NA,0.0014645571141839392,2,40,150,NA
Plasmid,xy41_54_22.173-44.123,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,38.67517162372981,NA,25.283581903099876,0.9804349545588553,NA,1.036605531501918,-0.0036409331760539087,NA,0.0038450019773806966,1,40,130,NA
Plasmid,xy41_55_20.088-44.063,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.4805645270749,NA,12.692791699062909,1.0616347718383459,NA,0.9855802078874846,-4.928694956387526e-4,NA,0.029880408915608826,3,20,150,NA
Plasmid,xy41_55_24.079-33.063,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,40,NA,100,28.494428746508223,NA,29.231861646051332,1.09271614919279,NA,1.0486573411922835,-0.0023007726677479207,NA,0.41389899467444585,1,20,60,110
Plasmid,xy41_56_20.119-44.064,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,16.79356157134557,NA,30.44365051751904,0.9675924322302225,NA,1.0628339568821632,-3.1535211112298415e-6,NA,0.009468373483993642,1,60,150,NA
Plasmid,xy41_57_20.107-44.067,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.34654610321295,NA,28.093177367975137,0.9808321846046197,NA,0.9644033495043204,-0.0016977750359164856,NA,0.006077870719307093,2,40,150,NA
Plasmid,xy41_57_22.099-44.071,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,33.45106496517689,NA,30.81182433817152,0.9697097433232127,NA,1.0162905873689976,-0.003610222374550787,NA,0.0066251772753091985,1,40,130,NA
Plasmid,xy41_58_20.098-44.069,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,36.97472528245088,NA,36.98079945978543,1.2149580745969335,NA,0.9640960583368422,4.557375003257329e-4,NA,0.09504735828583499,0,NA,150,NA
Plasmid,xy41_59_20.128-44.070,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,21.47554351041311,NA,37.36460334856235,1.2492959888359942,NA,0.902420472552005,0.0027470391978097436,NA,0.006868328516578513,1,30,150,NA
Plasmid,xy41_59_23.134-44.076,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,30,NA,150,22.372603379960587,NA,20.79058169722243,1.1387686023286427,NA,0.9859062363212724,-0.002096325950961156,NA,0.08162947682575829,1,30,120,NA
Plasmid,xy41_6_20.078-44.007,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,120,32.658513634394566,NA,34.11880211187413,1.2452599816728962,NA,1.1833483063325572,0.0010978313598142542,NA,0.3586964631699633,0,NA,120,130
Plasmid,xy41_60_20.091-44.073,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,10,150,46.302434421032274,50.51074412826756,17.470446315320633,1.1157704816601808,1.036178321830058,1.2305100056339413,1.7246107616069397e-5,-0.004644671673804131,0.010952525139863915,1,NA,150,NA
Plasmid,xy41_61_20.074-44.074,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,34.201986296115194,NA,15.268871828930076,0.8742658561951278,NA,0.9575380151284654,0.005225909127753036,NA,0.021250409043312324,3,0,150,NA
Plasmid,xy41_61_24.062-36.056,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,40,NA,150,33.22783354475431,NA,34.45922166083982,0.8650658584370906,NA,0.5900215262777676,0.008477713906794684,NA,0.044269429213893395,3,20,110,NA
Plasmid,xy41_62_20.106-44.075,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,22.845664052464254,NA,23.352291429617523,1.4244257221257504,NA,1.0299875290413505,0.0010468865890292012,NA,0.08767439619502908,0,NA,150,NA
Plasmid,xy41_63_20.110-44.078,FALSE,TRUE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,100,80,46.86574286024739,47.288019639152495,46.26863182576409,0.9840849740359746,0.9493161026717919,0.9917372735968348,0.003011473767051045,0.4175469388451795,0.38298214422099325,0,NA,80,90
Plasmid,xy41_64_20.115-44.080,FALSE,TRUE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,30,150,45.65417809158113,47.42975484786739,45.4299915857258,0.937654028120667,0.8742733511016516,0.7343097192218431,7.615479002624941e-4,-0.00362045920359063,0.059569723815480674,0,NA,150,NA
Plasmid,xy41_65_20.071-44.083,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,33.9791790488756,NA,20.48636517426867,1.1344740208904716,NA,1.0231859013709481,0.0010265079539894144,NA,0.030207042954769184,3,60,150,NA
Plasmid,xy41_66_20.124-44.084,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,28.10187890511277,NA,41.08782530817128,1.1651356834795794,NA,1.0067008544717198,-4.826646330217098e-4,NA,0.019141262465481854,1,NA,150,NA
Plasmid,xy41_67_20.116-44.085,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,39.868957077031,NA,39.82751785208264,1.0115425640861329,NA,0.9909540558650917,0.0017395131993195154,NA,0.3771511832403853,0,NA,80,90
Plasmid,xy41_68_20.129-44.087,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,19.230491449343944,NA,22.36163090832786,1.4199250307581728,NA,1.0230247608806853,0.0022383145594791435,NA,0.05366135831468337,0,NA,150,NA
Plasmid,xy41_69_20.175-44.089,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,23.453798809392413,NA,32.096780513540615,1.117988973991243,NA,1.2613215663535262,-0.0015445285079275014,NA,0.013843821537166014,2,20,150,NA
Plasmid,xy41_69_21.172-44.150,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,23.180962727327945,NA,27.465627726158026,1.245162547888086,NA,1.361213680503522,-0.005331481367391703,NA,0.023464719173364203,1,50,140,NA
Plasmid,xy41_69_24.154-44.135,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,40,NA,150,16.580003793592574,NA,23.659106569655737,1.3694393404134573,NA,1.460146446618463,-0.0012891698041706205,NA,0.010801181968935526,1,20,110,NA
Plasmid,xy41_7_20.010-44.008,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,23.86593326407737,NA,24.946174284041888,1.2080777504080307,NA,1.0732406345905416,0.0037840356612512944,NA,0.3489225441713882,0,NA,90,100
Plasmid,xy41_70_20.125-44.092,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,36.03368284755903,NA,36.465397288128074,1.0140646001314115,NA,0.96038233215427,-4.112335104512702e-4,NA,0.3471076354989232,0,NA,90,100
Plasmid,xy41_71_20.126-44.093,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,26.01961434613343,NA,32.40149366111816,0.9215062520150122,NA,0.9586360189342108,-9.113585521336245e-4,NA,0.009630020669158884,1,50,150,NA
Plasmid,xy41_71_21.136-44.120,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,29.548731956691302,NA,25.359264702703207,0.8508292834950201,NA,1.0141170644770785,-0.004880388998581544,NA,0.012756788325941952,1,50,140,NA
